text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
4.,2020-03-21 05:46:00+00:00,,,1241239618407690242,,https://twitter.com/jhopper23/status/1241239618407690242,0,0,,
2.,2020-03-21 05:38:13+00:00,,,1241237659139182592,,https://twitter.com/jhopper23/status/1241237659139182592,0,0,,
1.,2020-03-21 05:38:01+00:00,,,1241237609558368256,,https://twitter.com/jhopper23/status/1241237609558368256,0,0,,
,2020-03-21 05:37:33+00:00,,,1241237489789980673,,https://twitter.com/jhopper23/status/1241237489789980673,1,0,,
in this specific order.,2020-03-21 05:37:33+00:00,,,1241237489639026694,,https://twitter.com/jhopper23/status/1241237489639026694,1,0,,
,2020-03-21 05:35:30+00:00,,,1241236976562360323,,https://twitter.com/jhopper23/status/1241236976562360323,0,0,,
not everybody understands me.,2020-03-21 05:27:39+00:00,,,1241234999111602177,,https://twitter.com/jhopper23/status/1241234999111602177,0,0,,
,2020-03-21 01:43:08+00:00,,,1241178496774225920,,https://twitter.com/jhopper23/status/1241178496774225920,0,0,,https://youtu.be/393C3pr2ioY
,2020-03-21 01:38:54+00:00,,,1241177432847085569,,https://twitter.com/jhopper23/status/1241177432847085569,0,0,,https://youtu.be/IHbY3blOGwc
47,2020-03-20 19:47:14+00:00,,,1241088932915240961,,https://twitter.com/jhopper23/status/1241088932915240961,0,0,,
,2020-03-20 19:47:07+00:00,,,1241088903756439552,,https://twitter.com/jhopper23/status/1241088903756439552,0,0,,https://youtu.be/BtV1-gJ_bm0
,2020-03-20 18:24:15+00:00,,,1241068047667826689,,https://twitter.com/jhopper23/status/1241068047667826689,0,0,,https://youtu.be/fWCZse1iwE0
,2020-03-20 18:24:14+00:00,,,1241068043477766144,,https://twitter.com/jhopper23/status/1241068043477766144,0,0,,
,2020-03-20 18:23:02+00:00,,,1241067742242861056,,https://twitter.com/jhopper23/status/1241067742242861056,0,0,,https://youtu.be/Ypoev2iLCEE
,2020-03-20 18:15:48+00:00,,,1241065920778260481,,https://twitter.com/jhopper23/status/1241065920778260481,0,0,,https://youtu.be/nspxAG12Cpc
nurse ratchet is dead.,2020-03-20 17:18:22+00:00,,,1241051469941313541,,https://twitter.com/jhopper23/status/1241051469941313541,0,0,,
carnival is probably as disgusted as the rest of us over eco terrorism.,2020-03-20 17:16:31+00:00,,,1241051003853484033,,https://twitter.com/jhopper23/status/1241051003853484033,0,0,,
excuse me mr trump. if carnival says we can use their ships. why aren't we putting the homeless population on those ships in southern california and northern california. instead of newsome spending 150 million to house them during the panepidemic.,2020-03-20 17:15:24+00:00,,,1241050720796692480,,https://twitter.com/jhopper23/status/1241050720796692480,0,0,,
is your name billie poop?,2020-03-20 03:29:32+00:00,,,1240842887513788418,,https://twitter.com/jhopper23/status/1240842887513788418,0,0,westcoastbill,
"i dreamed this feeling before it happened. reflecting on the visuals in my dream, are not that clear right now. just this feeling is clear .",2020-03-20 03:28:43+00:00,,,1240842681103908865,,https://twitter.com/jhopper23/status/1240842681103908865,0,0,,
both bolts are taken out of this. it can open up and get the main valves anytime.,2020-03-19 20:47:38+00:00,,,1240741742971772930,,https://twitter.com/jhopper23/status/1240741742971772930,0,0,,
,2020-03-19 20:21:18+00:00,,,1240735119205224448,,https://twitter.com/jhopper23/status/1240735119205224448,0,0,,https://youtu.be/vSLgiE8uEbY
,2020-03-19 20:07:39+00:00,,,1240731684154179584,,https://twitter.com/jhopper23/status/1240731684154179584,0,0,,https://youtu.be/4jKjwNcMnJI
,2020-03-19 20:03:38+00:00,,,1240730672785850368,,https://twitter.com/jhopper23/status/1240730672785850368,0,0,,https://youtu.be/TJgiTCkoJFM
,2020-03-19 19:59:56+00:00,,,1240729740673052672,,https://twitter.com/jhopper23/status/1240729740673052672,0,0,,https://youtu.be/-BM5wPOe0xQ
,2020-03-19 19:55:18+00:00,,,1240728574543319040,,https://twitter.com/jhopper23/status/1240728574543319040,0,0,,https://youtu.be/Dsct-TZ26Pw
,2020-03-19 19:34:58+00:00,,,1240723457727315969,,https://twitter.com/jhopper23/status/1240723457727315969,0,0,,https://youtu.be/Z9eMk051dYg
"its,been my experience the homeless sector practices eco terrorism. which includes spreading human feces and fluids amidst where people gather. why are we investing in eco terrorism?",2020-03-19 16:27:37+00:00,,,1240676308859801602,,https://twitter.com/jhopper23/status/1240676308859801602,0,0,,
why are we contributing monies to the sector not serving america?,2020-03-19 16:25:53+00:00,,,1240675872740225027,,https://twitter.com/jhopper23/status/1240675872740225027,0,0,,
"all of the people out of work, that need money, who work but can't, the hospitals and personal that need equipment to fight the virus. and newsome uses the money to protect the homeless.",2020-03-19 16:24:46+00:00,,,1240675591650566144,,https://twitter.com/jhopper23/status/1240675591650566144,0,0,,
god can you please stop being sleeze bag perverts for a few minutes?,2020-03-19 15:24:49+00:00,,,1240660503531122688,,https://twitter.com/jhopper23/status/1240660503531122688,0,0,,
they both wore pink yesterday too her and dickersin,2020-03-19 15:21:03+00:00,,,1240659556276961280,,https://twitter.com/jhopper23/status/1240659556276961280,0,0,,
she wore pink 2 days in a row. then light blue. she believes in 2 females 1 man,2020-03-19 15:19:49+00:00,,,1240659248503083008,,https://twitter.com/jhopper23/status/1240659248503083008,0,0,,
thanks but no thank you.,2020-03-19 14:49:58+00:00,,,1240651736336883712,,https://twitter.com/jhopper23/status/1240651736336883712,0,0,,
we dont want to see nurses hugging our boyfriends.,2020-03-19 14:49:35+00:00,,,1240651636684414982,,https://twitter.com/jhopper23/status/1240651636684414982,0,0,,
chase freedom called the house phone yesterday.,2020-03-19 11:42:08+00:00,,,1240604465532522497,,https://twitter.com/jhopper23/status/1240604465532522497,0,0,,
,2020-03-19 11:37:46+00:00,,,1240603364385161216,,https://twitter.com/jhopper23/status/1240603364385161216,0,0,,https://youtu.be/YTTVx--i3m0
,2020-03-19 11:36:13+00:00,,,1240602977200558082,,https://twitter.com/jhopper23/status/1240602977200558082,0,0,,
"maybe i'm just sensing, what's in the air.",2020-03-19 03:13:59+00:00,,,1240476587050467328,,https://twitter.com/jhopper23/status/1240476587050467328,0,0,,
the usual suspects.,2020-03-19 03:03:05+00:00,,,1240473842360782848,,https://twitter.com/jhopper23/status/1240473842360782848,0,0,,
,2020-03-18 18:39:30+00:00,,,1240347112526630912,,https://twitter.com/jhopper23/status/1240347112526630912,0,0,,https://www.pscp.tv/w/cUEQanR3LTEwMDc0ODgyMTMzNTM2NzI3MDR8MXZBeFJCelZiRHF4bDMi7mTGKzXz7dQCJ1YC1iaO9UUQG-5n4yTp7pDPCllo?t=5h6m56s
and if we don't congregate they can't infect a bunch of people at one time.,2020-03-18 18:16:38+00:00,,,1240341355106201601,,https://twitter.com/jhopper23/status/1240341355106201601,0,0,jhopper23,
eco terrorism. didn't you see the black lace? i saw a meth hoe dressed all in black lace when i went to tuttle to visit kennedy.,2020-03-18 18:15:40+00:00,,,1240341114999037952,,https://twitter.com/jhopper23/status/1240341114999037952,1,0,JoellOrtiz,
orange gloves,2020-03-18 18:14:22+00:00,,,1240340786530533376,,https://twitter.com/jhopper23/status/1240340786530533376,0,0,,
right and ur not the only that can hear just ice.,2020-03-17 22:47:58+00:00,,,1240047250132406272,,https://twitter.com/jhopper23/status/1240047250132406272,0,0,Eminem_Posts__,
,2020-03-17 20:09:54+00:00,,,1240007474914013184,,https://twitter.com/jhopper23/status/1240007474914013184,0,0,,https://youtu.be/pwBFOuCrdr4
,2020-03-17 07:45:05+00:00,,,1239820032655290368,,https://twitter.com/jhopper23/status/1239820032655290368,0,0,,https://youtu.be/iOpJywrdCuQ
